gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Lamb1	1623.59625342701	-2.93124798332191	0.116914429825224	-25.0717382593735	1.01166347639352e-138	1.59889342533459e-136
Tmeff1	2119.90111967441	-1.44744824505811	0.0581333864897446	-24.8987429162321	7.67710927500415e-137	1.1995483242194e-134
Mest	3593.67493058447	-1.51815963582988	0.0616372604085954	-24.6305501861366	5.94755792160492e-134	8.98669466176567e-132
Clstn1	2761.74248535115	-0.86936963083045	0.0367012383806657	-23.6877464954544	4.82283032884953e-124	6.5013644138903e-122
Fbn1	2251.46897932113	-2.77444280013087	0.11754230315739	-23.6037811545676	3.52450101209802e-123	4.65979701118728e-121
Flt1	912.289098511257	-1.64605416018759	0.0706241920660687	-23.3072281895659	3.74484742686068e-120	4.72400478159031e-118
Dclk1	1290.80055850828	-1.92574473366491	0.083219209472809	-23.1406275770275	1.80665782885448e-118	2.23797704024766e-116
Col4a1	3578.07681324151	-2.09059270687241	0.0907942420896655	-23.0256088795565	2.58273268882471e-117	3.17076557779819e-115
Sesn3	4051.30025199264	-1.5421910877614	0.0679575149165399	-22.6934591362766	5.19842808255091e-114	6.27003387149781e-112
Pxdn	1272.85300726927	-2.80066126118366	0.123752454462697	-22.6311572836551	2.1391606225936e-113	2.53564297936741e-111
Tagln	2876.74311993906	-1.7272274218183	0.076546326980201	-22.5644716076979	9.68233979355751e-113	1.1187577492556e-110
Gria3	1129.70125585507	-1.38932834230406	0.0631226446517846	-22.0099831046097	2.31078118147199e-107	2.48228447228437e-105
F2r	493.527595536585	-1.85475249323696	0.084433971340438	-21.9668986758729	5.97089269437035e-107	6.36432360834049e-105
Mvb12b	387.911690511705	-2.63299391256713	0.119893279735123	-21.9611467663921	6.77671398089236e-107	7.16767824902076e-105
Six1	856.372163268451	-1.25954746703101	0.0574406889035889	-21.9277917983381	1.41111196805014e-106	1.46990830005222e-104
Steap2	813.629756570719	-1.89972378738908	0.0876463143358289	-21.674885039775	3.54120124208141e-104	3.47796550561567e-102
Edil3	386.360974004222	-2.24455110014216	0.104861182510237	-21.4049760493884	1.20082519485078e-101	1.13091413898618e-99
Pik3r1	1623.21204311048	-1.56830604492324	0.0733365477740111	-21.3850541445723	1.84073612505088e-101	1.71014335942227e-99
Ablim1	983.177647946076	-1.76533167654298	0.0842261958819121	-20.9594136130525	1.53972176947069e-97	1.31497977206348e-95
Slc26a2	1430.86489796913	-1.30729949690098	0.062395174849545	-20.9519325821797	1.8016936762932e-97	1.51983362263997e-95
Svep1	1592.57831441774	-2.46962336941744	0.11789725175987	-20.9472513782382	1.98778093860562e-97	1.6665846284041e-95
Hdgfl3	475.717305793277	-1.57567250247202	0.0753013890615902	-20.924879635132	3.17865751598954e-97	2.64888126332462e-95
Sox11	130.745210871179	-2.96007619426988	0.143213531162323	-20.6689701053095	6.59076272225545e-95	5.36230694858061e-93
Nhs	619.245562758434	-2.0683129000409	0.102420505749457	-20.1943242215621	1.09818935622981e-90	8.53113200461012e-89
Rbbp7	4493.92596122409	-0.834193270954051	0.0415064889357615	-20.097900167974	7.69826925032141e-90	5.91347498278879e-88
Gfra2	1147.40785159431	-2.8215996823822	0.141829447018675	-19.8943149091647	4.55793241273187e-88	3.38765246892233e-86
Tgfbr2	4169.61673370234	-1.36306024788171	0.0688883100919762	-19.7865246812097	3.88954815846231e-87	2.85996188122229e-85
Ogn	5306.98356968985	-2.60822210031538	0.134377959815746	-19.4095974063878	6.40267613557665e-84	4.49167330939688e-82
Podn	314.027126839034	-1.63471405346824	0.0859979859448582	-19.0087481178504	1.44356484357534e-80	9.77784068924185e-79
Stmn1	1446.41809375835	-1.14122812715546	0.0601464423651135	-18.9741584419531	2.78942427265267e-80	1.88012665436148e-78
Chst2	151.399657714996	-2.93891742007097	0.155149870040552	-18.9424420355802	5.09769333109941e-80	3.41918455134716e-78
Mn1	482.890190892397	-1.91480909139618	0.101094360875765	-18.9408100986888	5.25818216056564e-80	3.50970896639697e-78
Asph	4111.93950019361	-1.20623635055754	0.065489089696552	-18.41889017158	9.26844056842859e-76	5.87285980718402e-74
Ankrd1	112.342812048672	-3.44114193074678	0.187646175426104	-18.33846025869	4.08195495078681e-75	2.5746275492348e-73
Ahr	686.263443011348	-1.98105198612955	0.109612633690732	-18.0732085292195	5.18110386256102e-73	3.15222027036345e-71
Klf6	1895.19594050789	-0.695117000904578	0.0385866157116579	-18.0144588501595	1.5004104802625e-72	9.04852811561817e-71
Ncl	15317.2780981952	-0.916741262527389	0.0509932940644864	-17.9776827393828	2.91420003535423e-72	1.73464287818704e-70
Ncs1	1192.04967985689	-1.14382872765314	0.0637803048982792	-17.9338861656022	6.41360441912305e-72	3.76867781038213e-70
Cald1	29120.8385662833	-0.910036219485764	0.0509511772511533	-17.8609458815824	2.37578842686415e-71	1.37835826453089e-69
Dennd2a	388.719992511649	-1.65324545211875	0.0929496972740745	-17.7864533247907	8.99992114736487e-71	5.19953427631374e-69
Igsf10	1933.14794776549	-2.64912084514862	0.15028290439933	-17.6275595400352	1.51360785086199e-69	8.49473793851117e-68
Tmem132a	719.615584159061	-1.16157233173395	0.0660580807428014	-17.5841065721627	3.26080543922534e-69	1.79344299157394e-67
Jazf1	154.320603010579	-1.93214883737101	0.110144694067246	-17.5419147852131	6.85772680897431e-69	3.71235211115735e-67
Nabp1	480.433202840275	-1.86246358183581	0.107439923609565	-17.3349302499877	2.5637791202196e-67	1.35584472703921e-65
Rhoj	360.821613517207	-1.94681804226605	0.112868890026499	-17.2484910749895	1.14860079072931e-66	6.00504215685476e-65
Tulp3	1317.16746627426	-1.17984338808244	0.0688599076055969	-17.1339670514827	8.28105748141551e-66	4.26458952694619e-64
Hs6st1	926.106774433324	-1.31165682188578	0.0767188372299581	-17.0969330251213	1.56422244727395e-65	8.02539501866297e-64
Wisp2	881.073221436315	-2.39054420411239	0.141550098454232	-16.8883259723435	5.48369424393036e-64	2.74184712196518e-62
Ipo5	3682.34514708931	-0.817536654023471	0.0485975242032789	-16.8225988345372	1.66683679301516e-63	8.27400935160955e-62
Fam107b	773.601256302214	-0.997656001918835	0.0593321287732548	-16.8147683649023	1.90234670519564e-63	9.40908891958275e-62
Cyp1b1	697.205744724192	-2.022156485682	0.120358121785322	-16.801163525041	2.39303327460648e-63	1.17515026877997e-61
Adra1d	176.722570263727	-2.36845355812663	0.141346560478796	-16.7563579198797	5.08856556931376e-63	2.48995646185282e-61
Prkar2b	605.807580776317	-1.29840343532796	0.0778912303812407	-16.6694431320817	2.18621769840554e-62	1.05106620115651e-60
Vgll3	4756.49827320972	-1.41421333342296	0.0854650855739385	-16.5472639958861	1.6754575508616e-61	7.86264209022081e-60
Postn	13259.0703815345	-1.8164756556984	0.110009527308978	-16.5119849174205	3.00823991323756e-61	1.40691492540872e-59
Adh7	1274.46652124049	-1.26913328398751	0.0768725776754342	-16.5095710637667	3.13100772090261e-61	1.45936800550545e-59
Wwc1	183.092403498249	-1.80174778867738	0.10967695933794	-16.4277693287044	1.21029818458705e-60	5.51046358876556e-59
Arhgap28	1014.5110463711	-0.998684525504666	0.0611706748296442	-16.3261976148854	6.42670363026508e-60	2.85977912349983e-58
Ehd2	3409.15844168169	-0.962244931669597	0.0590434938695018	-16.2972220749056	1.03280718394514e-59	4.58099960620829e-58
Rybp	2191.79252666855	-0.727972879995717	0.0450836266592534	-16.147167695665	1.1889705078357e-58	5.12487287860217e-57
Plpp3	293.303374150137	-2.06528507189223	0.128098974595463	-16.1225730214813	1.7708019433077e-58	7.56165426101892e-57
Hmgn2	3888.38933538578	-1.02550257863908	0.0636063021319682	-16.1226567850368	1.7684029931833e-58	7.56165426101892e-57
Acta2	18194.4625242617	-1.99883249827644	0.125094937275533	-15.9785243256794	1.80365365864858e-57	7.53806620255867e-56
Adamtsl4	575.383852546424	-1.82272425597657	0.115252406869908	-15.8150645654975	2.44958437191042e-56	9.90640738640242e-55
Osmr	251.610932676539	-2.1308428178166	0.134806832557205	-15.8066381161533	2.80015977052399e-56	1.1290966816629e-54
Plxna2	934.240338298309	-2.07481855826697	0.131286176993775	-15.8037853319877	2.92983003735017e-56	1.17792874308669e-54
Abca8b	62.7978697265265	-3.59178382059677	0.228043205893978	-15.7504531060954	6.81909677172413e-56	2.7223943617868e-54
Flrt3	190.222476453997	-2.16438327774503	0.137632456949151	-15.7258202441643	1.00639039173515e-55	3.99938378218447e-54
Col5a3	2306.56275313586	-1.6731718590283	0.106812730196613	-15.6645360150278	2.64351780999551e-55	1.0326241445295e-53
Sfrp2	3022.17920351662	-1.62952000662459	0.104363231876787	-15.6139281749	5.8520282641403e-55	2.25393245467589e-53
Supt16	1674.59611830964	-0.621618500580845	0.0399026516672441	-15.5783757371475	1.02116653736582e-54	3.88948473373406e-53
Fbln2	7603.8176649876	-1.43626274857143	0.0922185112722257	-15.5745601263464	1.08396147019404e-54	4.11725696551604e-53
Diras2	478.126005258078	-2.39578398837268	0.154328890257725	-15.5238852840307	2.39123351414147e-54	8.98345924028559e-53
Fam131b	80.0063815869079	-2.65193914495315	0.171952785986189	-15.422484315934	1.15571580443973e-53	4.31823160626258e-52
Tenm4	5371.9177443054	-2.16682141466384	0.140977164818344	-15.3700169630727	2.6010105713685e-53	9.69211256268748e-52
Eps8	742.813573067641	-2.32858096617171	0.151665111871625	-15.3534384898137	3.35900329303037e-53	1.24827825078831e-51
Ednra	702.613020931246	-1.86664135821602	0.121608685219251	-15.3495727287127	3.56526814692068e-53	1.321359488414e-51
Runx1t1	286.137135059002	-1.82784028270242	0.119736841268066	-15.265479390844	1.29869877834933e-52	4.77462786157844e-51
Armcx2	1332.94075103299	-0.992607422805543	0.0650954888566654	-15.2484825022388	1.68503897953903e-52	6.17847625830978e-51
Nid2	3695.67368341538	-1.98712456178984	0.130844535828315	-15.1869128443943	4.31781226871292e-52	1.57479890437142e-50
Cav2	940.309176431224	-1.12521794475516	0.0741035832190319	-15.1843931949862	4.48696214595568e-52	1.63216215626695e-50
Pcx	999.180304603549	-1.01575303641204	0.0672027827535111	-15.1147466636561	1.29468037160888e-51	4.66017149466545e-50
Adgrg6	803.248718234783	-2.50274682824122	0.165864400895777	-15.0891138467612	1.90990139137886e-51	6.82107639778163e-50
Cd44	5952.85543497986	-0.866707126743886	0.05757611979003	-15.0532396053193	3.28733910884129e-51	1.16197719142848e-49
Nov	546.557072268152	-2.63862902170388	0.175479532681569	-15.0366768214047	4.2221995595549e-51	1.48859599856102e-49
Rhobtb3	1428.30373674607	-0.873488884195543	0.0580956493438167	-15.0353579667582	4.30713732634883e-51	1.51465826693853e-49
Adamts5	1293.16704092491	-1.38738425336375	0.0923083841574568	-15.0298834285431	4.6782830348215e-51	1.64097938083662e-49
Trabd2b	226.936657709865	-1.82571753943041	0.121587068051261	-15.015721397778	5.79281923251887e-51	2.02674973147925e-49
Akap12	524.824393669782	-1.68596210157378	0.112632921018659	-14.9686440369816	1.17696510367336e-50	4.06614828530371e-49
Hspd1	7003.66324940201	-0.808447541444914	0.054266294494736	-14.8977841397174	3.40692011477186e-50	1.15382146744121e-48
Plk2	703.520693222214	-1.39717605089353	0.0938721398297203	-14.883820198708	4.1982696680515e-50	1.41139872703443e-48
Ly75	330.820909983784	-1.57272205991404	0.105831868535366	-14.8605715998341	5.94160663184394e-50	1.99261198019157e-48
Lamc1	4010.04902312214	-0.98827958647364	0.0670008953623141	-14.7502444725465	3.06552233039406e-49	1.00598883157323e-47
Gpc4	2521.51674236572	-1.23847399597845	0.084066995390244	-14.7319883413149	4.01710314958775e-49	1.31512305492456e-47
Cnn3	6181.59180524839	-0.870690419819862	0.0591522435482019	-14.7194826027242	4.83344187555585e-49	1.56744872143615e-47
Phgdh	3496.65376890565	-1.28466157524125	0.087843884475942	-14.6243712115563	1.96376744169784e-48	6.30883231853862e-47
Atf5	7722.1123320503	-1.48301084688054	0.101640256834494	-14.5907821671033	3.21490464639153e-48	1.02563663312955e-46
Pdp1	1245.92790762774	-1.21978441209281	0.0848335558863173	-14.3785604569895	7.05466843798178e-47	2.18965442488148e-45
Ugcg	1088.91768040052	-0.834083987696804	0.0582090545043552	-14.3291107336986	1.4395205270759e-46	4.43798368773401e-45
Tubb2b	120.840138806299	-1.8609226321528	0.130440052801689	-14.2664970780257	3.53914539970267e-46	1.08140553879804e-44
Nudt4	4623.45824634792	-0.897267283444353	0.0630074755702976	-14.2406480393468	5.12495896779625e-46	1.55558909066663e-44
Fmnl2	1744.88612307301	-0.892431420383772	0.0628590591900443	-14.1973397610939	9.51566187288679e-46	2.8693059375481e-44
Hmga2	180.411754795372	-2.03648737596281	0.143565645124284	-14.1850605985842	1.13367764189125e-45	3.39609315381366e-44
Cbr2	544.322310404093	-1.45907143463288	0.10311076825085	-14.1505243281985	1.8536998612184e-45	5.49318385598125e-44
Bhlhb9	446.287484080992	-0.954165007075571	0.068180787262758	-13.9946317046526	1.68098224957059e-44	4.89692922279569e-43
Ccdc102a	121.983671287105	-2.83734952168209	0.202763901707642	-13.993366165212	1.71117075122328e-44	4.97433357913744e-43
Slc19a2	748.576803732066	-0.955398451550768	0.0684332119927797	-13.9610347626467	2.6949249024275e-44	7.81755641526964e-43
Ttyh3	1988.82280374844	-1.33634169013708	0.0959012927961013	-13.9345534473484	3.90635939592614e-44	1.13078824618915e-42
Prss23	1769.3394486544	-1.32180440629131	0.0953750769844104	-13.8590127325126	1.12206937742848e-43	3.20092405386754e-42
Zfp521	1274.39352138617	-1.27626269500603	0.0924692320709687	-13.8020254567111	2.4779129508923e-43	7.03952542867129e-42
Tmtc4	512.458261766915	-1.25574905666298	0.0909853618101327	-13.80166030755	2.49049770234608e-43	7.06068936232136e-42
Arxes2	236.245606093655	-2.05299977419938	0.149030773069266	-13.77567687477	3.57021064814479e-43	1.00801635342897e-41
Osr1	712.163490230053	-1.51426817798209	0.110325761082409	-13.725426982108	7.15066301332286e-43	1.99840683807295e-41
Aldh2	5284.48517164668	-0.585237284596373	0.0427713610006591	-13.6829240619057	1.28422669696922e-42	3.57451762820381e-41
Hnrnpa1	11600.9759194266	-0.763537198221128	0.0558094389423565	-13.6811480762198	1.31598350443399e-42	3.65550973453887e-41
Lrig3	601.794783897857	-1.46337213173272	0.107084075237313	-13.6656372900424	1.62871591683207e-42	4.51508948718567e-41
Set	5950.48370958805	-0.976083163667886	0.0714590093850517	-13.6593436162588	1.77577158865662e-42	4.91284896258118e-41
Psme1	726.663475259293	-0.708520402255114	0.0519061654638465	-13.6500239600363	2.01812200249311e-42	5.57212400286753e-41
Crim1	786.884254978734	-0.901560009460031	0.0663593480116848	-13.5860287430986	4.8467378605791e-42	1.31965634817748e-40
Dzip1	783.432523782654	-1.02766307183542	0.0757993343743865	-13.557679369051	7.13581298500808e-42	1.93525500086511e-40
Amotl2	3792.2911879684	-0.746581654129831	0.0550819176790064	-13.5540243620526	7.50027501959005e-42	2.03009412439691e-40
Tmem2	3369.30353258329	-1.4108085055999	0.104987341799624	-13.4378914773604	3.62622509848672e-41	9.68166895227037e-40
Hs6st2	702.198469091013	-2.78396012776784	0.207218633257185	-13.4348928183142	3.77614676795447e-41	1.00624066006539e-39
Acss3	328.195228540687	-1.17253333201758	0.0879825085573281	-13.326891347427	1.61487680569422e-40	4.26191095552698e-39
Vcam1	779.238556856343	-1.94382724539175	0.145994083265394	-13.3144248171905	1.90836465839995e-40	5.0268226155171e-39
Pappa	227.182950710735	-2.18003746273701	0.165506480466567	-13.1719160276469	1.27324840905454e-39	3.27849543529962e-38
Thbs2	7193.82371509296	-1.0751551763536	0.0818219238541972	-13.1401845093434	1.93753728080313e-39	4.97965188991459e-38
Tcf3	2142.85604203942	-0.613270077139268	0.0467231760866199	-13.125607642818	2.34891057287431e-39	5.99211880835284e-38
Anxa3	470.618870272448	-0.801717993587157	0.0612044173797319	-13.0990217358502	3.33528802116671e-39	8.47693351035902e-38
Klhdc10	3947.27719414364	-0.965794106193623	0.0738007718802812	-13.0865041325086	3.93296769550951e-39	9.97754719801767e-38
Eya1	1240.88099234785	-1.32184837508788	0.101483251340176	-13.0252860214045	8.78711970403449e-39	2.21287355184019e-37
Adamts1	860.742920450984	-1.76367542663493	0.135411708460198	-13.0245415753937	8.87323839685299e-39	2.2304758310188e-37
Sntb2	2436.23785960022	-0.924963427534091	0.0713116089110495	-12.9707272302304	1.79320875388547e-38	4.42668229190758e-37
S1pr2	735.511194246193	-0.902551900072328	0.0697116708527338	-12.9469268062585	2.44549501367074e-38	6.02608538314924e-37
Plpp1	369.817781475665	-1.40905385253735	0.109118862716848	-12.9130181295392	3.80105185633767e-38	9.29972651684037e-37
Mfap5	830.23563561972	-1.19995744578428	0.0929929787392945	-12.9037424335912	4.28757903313564e-38	1.04528744158892e-36
Fabp5	590.23997164518	-2.21985916246147	0.172071359304767	-12.9008056391868	4.45416019293495e-38	1.08397703810364e-36
Six2	1528.71264613115	-0.951940258359061	0.0741968484464912	-12.8299284712285	1.11467037982978e-37	2.69836579624287e-36
B3galnt1	188.742140048676	-1.24771000377077	0.0973160402700133	-12.8212163206484	1.24728391201961e-37	3.00879891057362e-36
Mid1	1456.579363771	-0.962004395506284	0.0752365090656269	-12.7864039341213	1.95303820197096e-37	4.68660999600361e-36
Tpm2	1186.95388450362	-1.18927133573603	0.0930935881638922	-12.7750080235634	2.26124386978598e-37	5.41674271943505e-36
Irgm1	403.949152644452	-1.08826771178809	0.0856911456276158	-12.6998851960426	5.9216510363522e-37	1.40626427892647e-35
Cacybp	2045.84136211979	-0.706379066806219	0.0556359531667352	-12.6964494468042	6.18737133899636e-37	1.4668337226069e-35
Gpc6	697.254752122775	-1.21461677433625	0.0963026822027477	-12.6124916415006	1.80204311555406e-36	4.21396136715449e-35
Plcb4	694.647561764701	-1.50558220956026	0.119531039227695	-12.5957426563678	2.228524886219e-36	5.17605020025527e-35
Sertad2	1815.84711870145	-0.678270481456189	0.0538635271744233	-12.5923888953611	2.32527987364255e-36	5.39166918424707e-35
Pappa2	12998.6516671408	-1.35682711436608	0.107763012053065	-12.5908425211607	2.37128751897314e-36	5.48909147910448e-35
Sntb1	143.991954315531	-2.14805595219719	0.170653075707455	-12.5872677260123	2.48113680173659e-36	5.73371949981145e-35
P2ry10b	569.433449783431	-1.27152819086496	0.101176067273821	-12.5674798905133	3.18722249206253e-36	7.35307202447311e-35
Cav1	1071.03955393932	-2.92120523118168	0.232593493967704	-12.5592731823672	3.53565654160812e-36	8.14326255395506e-35
Amot	2610.44684833138	-1.25466741528396	0.0999378126999858	-12.5544814458816	3.75634031982497e-36	8.63707013337682e-35
Apobr	327.191544171649	-2.61853409888016	0.208649566772088	-12.5499139029626	3.97942473849956e-36	9.13473959171435e-35
Il1rl1	140.070981539875	-2.24371903973712	0.179440457424374	-12.5039752569888	7.10096022799971e-36	1.62189706204312e-34
Ifitm3	1761.07224950217	-1.26849226042363	0.101450905590479	-12.503508500398	7.1427873735865e-36	1.6287450478742e-34
Cdon	2024.60171297745	-1.32117532966691	0.105864966255427	-12.4798162829356	9.62083777940856e-36	2.1829458657899e-34
Marcksl1	235.993663828944	-1.15187981250669	0.0924167950325683	-12.4639662314708	1.1738411396093e-35	2.65465718250458e-34
Mthfd1	1205.95529786622	-0.784783680290213	0.0630845174055152	-12.4401947191817	1.5811799228203e-35	3.56413507193101e-34
Hunk	296.217923271916	-1.56779187850595	0.126264274888612	-12.4167495508055	2.12001192868501e-35	4.77089427486397e-34
Cth	129.07334148901	-3.44736764967333	0.278108725019143	-12.3957551113725	2.75537890919069e-35	6.16040000022309e-34
Dynll2	1960.28312317225	-0.69720205292908	0.0562737965512584	-12.3894618038436	2.98036830175374e-35	6.64182563194716e-34
Trerf1	289.511572379821	-1.49105908223981	0.120707583201746	-12.3526545945975	4.71301868486836e-35	1.04354278449179e-33
Sesn2	1638.04341851784	-0.961472142923647	0.0778422263376452	-12.3515498998346	4.77819190892833e-35	1.05627232713448e-33
Fbln5	1219.85610341753	-1.57432032051329	0.127517114798387	-12.345953113842	5.12239960066998e-35	1.13054565825381e-33
Slc7a5	4973.39133173873	-1.87764390825626	0.15217064408443	-12.3390678902199	5.57980984577321e-35	1.22952540672086e-33
Atrnl1	1260.20342560409	-0.829831847064958	0.0672983434273606	-12.3306429965939	6.19503931609495e-35	1.36290864954089e-33
Usp14	1111.37748811939	-0.6934056781308	0.0562860126210798	-12.3193249235621	7.12885421688338e-35	1.55837433198961e-33
Cables1	227.418538455696	-1.66501562565077	0.135571590658632	-12.2814493623761	1.13938574194298e-34	2.47106529206876e-33
Cks1b	492.45359346957	-0.983137564576179	0.08020143078615	-12.258354432574	1.51546124913112e-34	3.25587377743013e-33
Prep	1719.22167195136	-0.921655877959742	0.0753686225370678	-12.2286416672462	2.18562866179093e-34	4.6883610139821e-33
Fat4	572.73515306628	-1.53929827019896	0.125926122836217	-12.2238200901414	2.3192467918454e-34	4.96723417256607e-33
Slc16a9	160.45524143655	-1.66745344900314	0.136469302345689	-12.2185240221961	2.47538110518439e-34	5.29338883301482e-33
Pcdh19	461.116326965439	-1.84487849893596	0.151514379500428	-12.1762601346412	4.15920305505955e-34	8.8391100474604e-33
Trim59	855.026669382032	-0.949612314520351	0.0781331213676619	-12.1537741984205	5.47772307147072e-34	1.15874911127265e-32
Fjx1	79.4008624048107	-1.81628265270429	0.14951890290358	-12.1475119027295	5.91380275039567e-34	1.24524943059633e-32
Tln2	903.583169829778	-1.42006213295548	0.117230676480972	-12.1134004817074	8.96969104448713e-34	1.86585857581994e-32
Gas2	569.229420841591	-2.38205844174357	0.197756340601235	-12.0454213225297	2.0502616458509e-33	4.20762651200745e-32
Abhd2	1382.16844729451	-0.635170359613655	0.0528562193972638	-12.0169464796518	2.89472066192187e-33	5.92297754485502e-32
Itga8	503.647026392978	-1.51288265166822	0.126099860066263	-11.9974966734558	3.66205645596158e-33	7.48191326440888e-32
Eya4	1753.09690795051	-0.848292671662644	0.070976745849472	-11.9516985670449	6.36116663140819e-33	1.29005960445225e-31
Sgms1	1031.63371063338	-0.920815792949479	0.0770641239366364	-11.9486960457319	6.59518849034659e-33	1.33554995202158e-31
Aspn	6933.07957541548	-1.98837403096011	0.16653296773827	-11.9398222343886	7.33798539992107e-33	1.48378381248404e-31
Lrp6	3962.43118177831	-0.672993650009537	0.0563720471803745	-11.938428417477	7.46197743902622e-33	1.50664008497225e-31
Fmod	42584.7725684602	-0.795026289665152	0.0666653892232476	-11.9256228596039	8.70306561378385e-33	1.75208129120832e-31
Tmpo	3487.50160361421	-1.08241542119738	0.0908998639924238	-11.9077782260224	1.07811749393145e-32	2.16726835402887e-31
Hmgn1	5788.57226505609	-0.724105622898284	0.0608574115787218	-11.8983966638414	1.2064273924002e-32	2.41813070634151e-31
Wee1	389.738733315329	-1.2675131010122	0.106942291785061	-11.8523091272415	2.09341550704712e-32	4.17771599737269e-31
Mkl1	1096.06668583258	-0.771810818296253	0.0651476650486966	-11.8470987059834	2.22770643833277e-32	4.4328456623843e-31
Id4	138.454448612315	-3.10979849185738	0.262567176054443	-11.8438204599213	2.3165472541816e-32	4.60296600361228e-31
Adam23	997.833387785617	-1.25518105677315	0.106245636225422	-11.8139539784017	3.30638378529452e-32	6.54140676946758e-31
Rab3il1	349.018251536709	-0.909580343261785	0.0770752358892558	-11.8012009015282	3.84780606554033e-32	7.59072215224957e-31
Npm1	19860.0835589161	-0.839718576761716	0.071158514236289	-11.8006760789488	3.87188081539022e-32	7.62727237988761e-31
Anp32b	7992.31445589941	-0.595144163231386	0.0505633052243463	-11.7702780819167	5.55411277170535e-32	1.08324894483615e-30
Zfp185	45.7078856578689	-2.89581710902742	0.246613564314169	-11.7423269765419	7.73290549808393e-32	1.49126859184648e-30
Palld	3888.41069414432	-1.04120320972412	0.0887135303203422	-11.7366900625458	8.26585110367089e-32	1.59181306268172e-30
Pkp2	49.4226356148315	-3.07662457245663	0.26247998092216	-11.7213684702645	9.90587552489206e-32	1.89701655246888e-30
Marcks	13846.1301240461	-0.964459510952329	0.082325331348955	-11.7152217324731	1.06512208795841e-31	2.0312661178125e-30
Gpr176	562.241640253953	-1.25148734075086	0.10707895648436	-11.6875190218505	1.47636531800643e-31	2.80000318932254e-30
Dact1	694.896863389416	-1.11147349876756	0.0951445188014133	-11.681949867101	1.57637384453256e-31	2.9855565237359e-30
Cx3cl1	595.937888975456	-0.881461929116628	0.0757778710598429	-11.6321812263705	2.82778081978167e-31	5.31174675846966e-30
Asns	5098.76002308285	-1.11477987432501	0.0961697117198557	-11.5917980244381	4.53511079183501e-31	8.48405080105189e-30
Tmem100	59.0364618570272	-2.66178662224515	0.22963944598771	-11.5911559131161	4.56924110951757e-31	8.53628604019927e-30
Rab8b	412.026159111042	-0.857961342174295	0.0744426785561232	-11.5251272363536	9.85664839221029e-31	1.8191800723878e-29
Lurap1l	150.823472473342	-2.25792142610114	0.19657974711856	-11.4860328146589	1.55071089366865e-30	2.84676565927156e-29
Eva1c	80.3078610755513	-2.41524804757403	0.210787812608541	-11.4581958875366	2.13924469100635e-30	3.91672629844705e-29
B4galt6	595.105375250628	-0.794782209947685	0.0695486219397824	-11.4277204605986	3.03984308104204e-30	5.52151154086236e-29
Peak1	1296.62845318616	-0.965871512726865	0.0848209662804573	-11.3871788436511	4.84420758609635e-30	8.74118822950458e-29
Gjc1	351.379213273373	-1.32586121439689	0.11680293478107	-11.3512662749616	7.3096349624351e-30	1.31039740200108e-28
Got2	2024.92944347996	-0.626865524987022	0.0552477443158642	-11.3464455924768	7.72391210999737e-30	1.38286186865187e-28
Gdf6	141.329536731077	-2.10204950680654	0.185534042780344	-11.3297240512092	9.34988412879807e-30	1.66314239031013e-28
Vegfd	68.1083828399023	-2.1517875059966	0.190194990201159	-11.3135866708201	1.12398977353715e-29	1.99160559099689e-28
