gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Klhl30	1145.11316123458	3.79286817532125	0.0927523415976716	40.892425031957	0	0
Cfh	9890.09797327825	3.64876892063475	0.093297562565101	39.1089415448417	0	0
Srpx2	6838.35204559877	2.19570588421753	0.0573968837020324	38.2547926402454	0	0
Bglap2	11290.3900502332	8.23233552154726	0.203779089852308	40.3983329570947	0	0
Bglap	9770.71359698338	8.87654958114515	0.208955229671587	42.4806289610283	0	0
Ibsp	77249.5001023854	5.70016217088796	0.0835599242262294	68.2164593095536	0	0
Adgrd1	2675.38683921559	4.00605440589807	0.101378766122166	39.5157147707895	0	0
Ncf1	2438.91896689906	7.62392895647338	0.19379515685707	39.3401418287056	0	0
Cpe	11466.787535394	4.97852985913823	0.121939043775645	40.8280211570153	0	0
Prss35	3479.0970373511	6.21266936925502	0.162367597170334	38.2629876744283	0	0
Tcf7	6336.93910313248	4.14326515255183	0.109128824332145	37.9667349841629	0	0
Spns2	3115.23514310066	5.5532233091642	0.11318785908842	49.0620050055558	0	0
Masp1	1487.60776748795	-1.61683545204979	0.0409760642714661	-39.4580465644105	0	0
Col11a2	30071.3175989326	8.82340181635586	0.184983960318656	47.6981993528333	0	0
Lbh	4321.65318242937	1.91210570487313	0.0508075999274185	37.6342458137105	0	0
St3gal1	1711.34158993007	3.70926246162536	0.100800717104422	36.7979769209662	1.98906250098445e-296	1.70935058678351e-293
Gas1	1175.58958778531	-1.97874177070885	0.0548021010497655	-36.107042117089	1.75850046577291e-285	1.42231655319868e-282
Slc8a3	3205.56234341359	8.79045344796023	0.246984792026528	35.5910717248376	1.92553422278232e-277	1.47089419795872e-274
Sgms2	10114.8282199665	5.15948673269576	0.14584469472478	35.376581523463	3.91343878696646e-274	2.83209385898889e-271
Gprc5c	4064.4016999485	2.86332641316997	0.0816349140070104	35.0747771097558	1.63445683415616e-269	1.12368907348236e-266
Sulf2	3652.40431945108	-2.24795856022657	0.0649375944414983	-34.6172133347461	1.39178859725984e-262	9.11290152967754e-260
Sparc	406875.50507578	2.37061285942995	0.0685842582560393	34.564970442342	8.49294787717221e-262	5.30809242323263e-259
Cgref1	3640.74915516423	3.65986645920252	0.106334196427002	34.4185274556995	1.33215009198966e-259	7.96394076732947e-257
Pth1r	23519.9368558362	3.05202102911179	0.0889941963850111	34.2946074360623	9.44302586451746e-258	5.41006690154646e-255
Plcd1	2824.23115582822	2.05928084940768	0.0600846824241936	34.2729755126157	1.98366396559136e-257	1.09101518107525e-254
Itga10	5022.17902335165	2.09934245154823	0.0623271433552775	33.6826355025057	1.03819391033635e-248	5.4904485642788e-246
Antxr2	3256.9938454487	2.42183755352393	0.073857003096237	32.7908993324335	7.93808602789696e-236	4.04254381050308e-233
Metrnl	1747.08643156644	2.26981671423359	0.0698205579857485	32.5092892368019	7.88164811045698e-232	3.87045219709941e-229
Fam102a	6083.7034670956	3.97324109855439	0.122333620348084	32.4787338693082	2.12922267141005e-231	1.00954523213408e-228
Ptn	4331.13604665091	-2.44160373069441	0.0763999127382405	-31.9582005160107	4.15608621875029e-224	1.90487285026055e-221
Bmp1	4653.43038355317	1.6803416408349	0.0528000145048366	31.8246435459023	2.95324630468099e-222	1.30990763514076e-219
Klf4	9116.19194447487	2.24054622791068	0.0704579613233052	31.7997595421424	6.5227797550518e-222	2.80275692599882e-219
Phospho1	20359.7798351864	4.64569820727267	0.146508547056014	31.7094005819095	1.15290080523121e-220	4.80375335513004e-218
Cdr2l	2580.02712174852	1.23227582617641	0.038982642423754	31.6108849877639	2.6164524519793e-219	1.05812415337398e-216
Col4a2	2926.89076705077	-1.91606216149264	0.0611543892995662	-31.3315558120738	1.7352768722894e-215	6.81715914113693e-213
Ramp1	2486.16337272204	4.19293673029664	0.134222751238829	31.2386439079613	3.18452740368314e-214	1.21631255001786e-211
Rab11fip4	1026.79327880182	6.43306915748218	0.206766172242256	31.1127738532825	1.61809749176847e-212	6.01320013832876e-210
Chst11	1406.27711972804	4.10248929145942	0.132073747984307	31.0621100261868	7.82940266928362e-212	2.83300754480657e-209
Cspg4	8621.86008528538	3.152070327009	0.102388129044898	30.7855056676229	4.0964962527798e-208	1.44427752501852e-205
Ccnd2	8405.19047633534	-1.46693817853914	0.0480906446632448	-30.5036081094648	2.33403129431377e-204	8.02323257420357e-202
Ifitm5	2323.77661758444	8.95898298155725	0.294011660765877	30.4715226539648	6.21430891854731e-204	2.08406701536648e-201
Ccpg1	2367.94228649912	1.66475912257279	0.0548902654835734	30.3288590045349	4.77488201668968e-202	1.56320542213055e-199
Atp1b3	2735.37116115741	1.27263196081949	0.0423387748814511	30.0583085926049	1.7003880036241e-198	5.43728722089103e-196
Rhbdl2	749.979162701178	6.437930846922	0.214795576548927	29.9723623286793	2.249784434627e-197	7.03057635820938e-195
Rasa3	5454.99434625411	2.57147276882335	0.0864446100594289	29.7470573012652	1.89297661887552e-194	5.78409522434188e-192
Prrc1	4117.48777243386	1.37124387526262	0.0467541790288126	29.3287980614006	4.45427481544716e-189	1.33144084157388e-186
Mmp13	4179.85330925576	4.76417307089862	0.162590216449215	29.3017204536825	9.86085511322131e-189	2.88482463418708e-186
Arl4c	1936.16693041268	4.38302448884187	0.149866528839259	29.2461867422241	5.02071183485709e-188	1.4382247443601e-185
Fam180a	1117.61492485367	2.80141142671749	0.0959938341942553	29.1832433846583	3.16454212549563e-187	8.88009269909488e-185
Cnppd1	2403.10622063179	1.52002411322979	0.0522641591729306	29.0834892837435	5.80669801407532e-186	1.59684195387071e-183
Fgd3	540.130605416939	2.24101787223325	0.0779282605339521	28.7574476432318	7.30965256582383e-182	1.97073966235447e-179
Cavin2	230.43354813679	-3.08291741896543	0.107278651792223	-28.737473555656	1.29888744623632e-181	3.43455815110566e-179
Plxdc2	1090.44444473283	-1.92429312945688	0.0676539016364712	-28.4431951877188	5.91527350784418e-178	1.53462284401618e-175
Pdzd2	1526.43998138532	7.55822289471405	0.265920844263075	28.4228297922998	1.05624132127577e-177	2.68950336435959e-175
Dlx3	381.714353802297	4.26356472774136	0.150366986162606	28.3543937173201	7.38851367927224e-177	1.84712841981806e-174
P4ha3	1450.0246477194	-1.45221602593179	0.0513762886850672	-28.2662695788279	8.98242738837025e-176	2.20550672482305e-173
Trim8	2760.4657556865	1.07322978508446	0.0379856581772366	28.2535524348927	1.2872643474849e-175	3.10524294349428e-173
Slc31a2	1025.48829034332	2.19771558646361	0.0785619941312526	27.9742846495458	3.34004517750761e-172	7.9182105501258e-170
Smpd3	18426.8552591395	3.68133370015624	0.132069641107532	27.8741856893431	5.48579308847272e-171	1.27846872824576e-168
Fbn2	2752.73487613143	-2.45581072424084	0.0884818282993975	-27.75497264739	1.5175953438525e-169	3.47782266299532e-167
Phex	1222.30282570637	5.48553335727407	0.197713148002252	27.7449092925858	2.00721117136342e-169	4.52445141086016e-167
Itm2b	13962.6602061992	0.86666751241954	0.0312874841760332	27.7001342627422	6.95620425466209e-169	1.54270658873554e-166
Igf2	2114.46128597519	3.68906690150314	0.133298897898545	27.6751493047671	1.39058355243752e-168	3.03500378508188e-166
Tent5a	2782.74966434066	2.67949110207189	0.0971682823883285	27.5757792173729	2.17248325627938e-167	4.66744449591274e-165
Gpc1	43749.599698745	1.57874751571762	0.0574194259290978	27.4950069627494	2.01437157273286e-166	4.2611706346272e-164
Mlip	453.715116317275	4.05649277947931	0.147645172072813	27.4746049771191	3.53174554284033e-166	7.35780321425069e-164
Fstl1	10054.6106047372	-1.49041504979229	0.0544384946995776	-27.3779621941652	5.01921697493744e-165	1.03006318515507e-162
Steap3	623.155234015545	5.50538355192169	0.201603329997725	27.307999089022	3.40839191741765e-164	6.8919689506607e-162
Camk2b	677.10864780056	6.70112843738548	0.246422437785821	27.1936618174753	7.71854308530118e-163	1.53811546989697e-160
Sp7	11808.4658585761	2.24841541313734	0.083121003143407	27.0499071005941	3.82908521124026e-161	7.52141737922194e-159
Tgfb1	5088.75049102442	2.08196038972021	0.0770002672773836	27.0383527659743	5.23584860196404e-161	1.01398476446487e-158
Panx3	10270.5342817083	3.40231120145948	0.126055410157903	26.9906003811942	1.90543888491491e-160	3.63885898160834e-158
Rtl3	367.6546336795	-3.09481417988758	0.115534561624569	-26.7869123868252	4.59061258403448e-158	8.64670178499646e-156
Mgp	4375.85266579896	-2.20994685172093	0.0831578158125597	-26.5753354645848	1.30901642102499e-155	2.4322940255532e-153
Cd200	1922.18564810778	8.29564442627699	0.313195640676507	26.4871005495424	1.36477151613207e-154	2.5020811129088e-152
Npr3	260.568336229529	-2.86560846901343	0.109482123184281	-26.1742135215082	5.22576851119367e-151	9.45451539854118e-149
Dhx58os	486.120016732808	4.04473960087694	0.154889612806796	26.1136917291039	2.54875211182588e-150	4.55134305683193e-148
Cd34	839.955468531422	-2.89893375480055	0.111476724129951	-26.004834438992	4.36633782004903e-149	7.69706987508643e-147
Adgrf5	1020.5966087427	3.79715214337861	0.14655375020058	25.9096211334181	5.18863303845538e-148	9.03084864288121e-146
Itgbl1	759.625360627519	4.63014397878398	0.178880569436928	25.8839961956658	1.00851189035227e-147	1.73337981154297e-145
Car3	1932.04034872219	5.6195286854813	0.220404841760465	25.4963940020364	2.16139517588378e-143	3.66903502079037e-141
Golph3	3955.70303952301	1.16564173087656	0.0459099800100427	25.3897242085833	3.27511943646038e-142	5.49181612821101e-140
Rspo2	179.297683952648	-3.27724225775302	0.129103650401968	-25.3845824463461	3.73254741714477e-142	6.1834369862338e-140
Hvcn1	585.164617550767	3.0397048566166	0.119779742344335	25.3774536254908	4.47411108484803e-142	7.32369374007862e-140
Wnt5b	645.104207442541	2.28489890376613	0.0905632679096984	25.2298636798799	1.88422726647107e-140	3.04801469576203e-138
Adam12	2919.07213457774	6.26552478720168	0.248434113204566	25.2200662235243	2.41342158073655e-140	3.85866822501483e-138
Lamb1	1623.59625342701	-2.93124798332191	0.116914429825224	-25.0717382593735	1.01166347639352e-138	1.59889342533459e-136
Tmeff1	2119.90111967441	-1.44744824505811	0.0581333864897446	-24.8987429162321	7.67710927500415e-137	1.1995483242194e-134
Pard6g	1341.98940032485	1.51220593068742	0.0607653430368831	24.8859934810134	1.0549909251259e-136	1.62990171016643e-134
Mef2c	6388.4038970431	2.5609315395491	0.103054115947081	24.8503566889474	2.56301059332634e-136	3.91571062869301e-134
Mest	3593.67493058447	-1.51815963582988	0.0616372604085954	-24.6305501861366	5.94755792160492e-134	8.98669466176567e-132
Sema3b	2941.58880293612	2.88695242016793	0.117234728680072	24.6254028364435	6.75280402616052e-134	1.00925060173595e-131
F13a1	1228.03410606637	3.81953015520069	0.156707035465329	24.3736992653769	3.25133922494545e-131	4.80708756376344e-129
Ripor3	227.099930648036	3.22458330050664	0.132758398014352	24.2891097567932	2.55519451481264e-130	3.73765155092274e-128
Gper1	1031.40212691642	1.99298475434745	0.082130009015518	24.2662186238271	4.458495186238e-130	6.45308513797605e-128
Jak2	4993.73460226297	2.33389136721366	0.0962018799930774	24.2603509139489	5.14189785019232e-130	7.3646974416817e-128
Insc	3124.14380318384	2.11505760077744	0.087950190944634	24.0483571219181	8.68477950517089e-128	1.23108987831031e-125
Fetub	329.933381099041	5.65020441619585	0.235001700063561	24.0432491112517	9.82185426616277e-128	1.37806628734427e-125
Laptm4b	1186.18933135935	1.39575154334951	0.0582068206056609	23.9791751005511	4.58678262925168e-127	6.37053142951622e-125
Zbtb7c	1363.31224551891	1.29308447061441	0.0544451804322921	23.7502100341551	1.09326150939582e-124	1.50323457541925e-122
Wif1	2790.03839445364	3.93072672725622	0.165817660494544	23.7051150977103	3.19330587408486e-124	4.34732235333334e-122
Clstn1	2761.74248535115	-0.86936963083045	0.0367012383806657	-23.6877464954544	4.82283032884953e-124	6.5013644138903e-122
Abi3	841.050211981887	3.69713765949202	0.156177430228264	23.6726757130553	6.89553740229862e-124	9.2052076972433e-122
Fbn1	2251.46897932113	-2.77444280013087	0.11754230315739	-23.6037811545676	3.52450101209802e-123	4.65979701118728e-121
Abr	3295.32102020181	1.35568386439628	0.0575131360385544	23.5717256573783	7.51732367119682e-123	9.84411433132916e-121
Atp6v0b	1864.08983702148	1.08216651553562	0.0460285923344609	23.5107454008629	3.16691131299253e-122	4.10802175034409e-120
Tbx2	1070.95840508591	2.48167608739421	0.105924099724332	23.428814536567	2.17395780420107e-121	2.79363736521165e-119
Col1a2	1139564.8441551	1.79873658570969	0.0771501580720873	23.3147491937604	3.14161616863269e-120	3.99974280728699e-118
Flt1	912.289098511257	-1.64605416018759	0.0706241920660687	-23.3072281895659	3.74484742686068e-120	4.72400478159031e-118
Kcnh2	721.669358585548	3.85576680227521	0.165436057228723	23.3066894053479	3.79225689913935e-120	4.74032112392418e-118
Dclk1	1290.80055850828	-1.92574473366491	0.083219209472809	-23.1406275770275	1.80665782885448e-118	2.23797704024766e-116
Col4a1	3578.07681324151	-2.09059270687241	0.0907942420896655	-23.0256088795565	2.58273268882471e-117	3.17076557779819e-115
Rab31	5223.97373588283	1.47146073654072	0.064245567201571	22.9036928248138	4.26870918176604e-116	5.19422577427284e-114
Sesn3	4051.30025199264	-1.5421910877614	0.0679575149165399	-22.6934591362766	5.19842808255091e-114	6.27003387149781e-112
Tspan14	1663.57968957743	1.14730929694049	0.0506182313480568	22.6659301675607	9.71736055773631e-114	1.16185832755543e-111
Pxdn	1272.85300726927	-2.80066126118366	0.123752454462697	-22.6311572836551	2.1391606225936e-113	2.53564297936741e-111
Fhod3	899.431242392383	2.56366588183561	0.113355387222033	22.6161803568637	3.00388362166958e-113	3.53020511093647e-111
Scarf2	10459.8015782899	1.30902838507544	0.0579005661600623	22.6082139068678	3.59806381875988e-113	4.19265911084308e-111
Tagln	2876.74311993906	-1.7272274218183	0.076546326980201	-22.5644716076979	9.68233979355751e-113	1.1187577492556e-110
Dtx4	1296.31821198833	2.38854072598155	0.106206932845906	22.489499150183	5.25897993351332e-112	6.02591450715067e-110
Ptprj	771.059876924134	2.0565539451626	0.0915331849046763	22.4678508379701	8.56360921606131e-112	9.73137410916058e-110
Camk2a	556.81542456259	3.19090168218999	0.142168293692264	22.4445380845393	1.44699130219102e-111	1.63083036107595e-109
Papss2	1852.07559719121	2.082421624999	0.0928435829235599	22.429354398284	2.03569249567171e-111	2.27567250532407e-109
Ptgis	1978.58000703839	3.76057537977214	0.168097776126922	22.371357113807	7.4825583968874e-111	8.29719177074208e-109
Trpv4	655.474276064179	2.27397777653198	0.102544739778386	22.1754697651619	5.92537577491146e-109	6.5179133524026e-107
Stab1	691.292279641616	4.17415240178504	0.188238945240275	22.1747545198843	6.02029869813143e-109	6.56977040470692e-107
Tcf23	301.367387779063	5.35235886127642	0.242048514741707	22.1127523421822	2.38285988588005e-108	2.57986798668115e-106
Gria3	1129.70125585507	-1.38932834230406	0.0631226446517846	-22.0099831046097	2.31078118147199e-107	2.48228447228437e-105
F2r	493.527595536585	-1.85475249323696	0.084433971340438	-21.9668986758729	5.97089269437035e-107	6.36432360834049e-105
Mvb12b	387.911690511705	-2.63299391256713	0.119893279735123	-21.9611467663921	6.77671398089236e-107	7.16767824902076e-105
Gorasp2	4760.97622884828	0.727366655921835	0.033138331775815	21.9494047208701	8.77428064641281e-107	9.20964571665466e-105
Six1	856.372163268451	-1.25954746703101	0.0574406889035889	-21.9277917983381	1.41111196805014e-106	1.46990830005222e-104
Itpr3	3227.97477184735	2.06499363801209	0.0942059169818883	21.9199993394162	1.67459785095939e-106	1.73125717674373e-104
Rcn3	12137.5727768301	1.61156502987286	0.0735564596023003	21.9092250848688	2.12161221480917e-106	2.17702745922583e-104
Dap	4720.45361945354	1.31028778775588	0.0599863485219778	21.8430996391756	9.04088873839559e-106	9.20831260392143e-104
Rhpn2	286.713075546377	4.42511679725607	0.203253752635898	21.7713903919062	4.3328613875447e-105	4.38065029990732e-103
Oxsr1	1896.82380607895	1.23692586324616	0.0568496657440749	21.757838802686	5.82287025149314e-105	5.84412160277596e-103
Ppfibp2	505.641554155327	3.60220954776623	0.165662305757423	21.7442919878279	7.82302393711428e-105	7.79467964748705e-103
Fmnl3	4071.73865825587	1.21526471529452	0.0559226652841907	21.7311658719898	1.04124731790699e-104	1.03001083605907e-102
Steap2	813.629756570719	-1.89972378738908	0.0876463143358289	-21.674885039775	3.54120124208141e-104	3.47796550561567e-102
Ifitm1	698.03659472353	1.84128441512274	0.0849672663925085	21.6705149323844	3.89377382151532e-104	3.79711986140679e-102
Hebp2	1236.33743513644	1.53013690523416	0.0706604783818152	21.6547770447581	5.47956952891663e-104	5.30592119877491e-102
Tubb3	1426.62629061435	3.00859572136697	0.139156437616705	21.6202410243779	1.15870647658848e-103	1.11414084287354e-101
Tmem229b	1015.10202725914	2.2511703090572	0.104373113287578	21.5684886475943	3.55107502443447e-103	3.39078344347041e-101
Rcor2	4129.67865836861	2.57471785167605	0.119751321873174	21.5005380433536	1.5389347378969e-102	1.45933466524706e-100
Edil3	386.360974004222	-2.24455110014216	0.104861182510237	-21.4049760493884	1.20082519485078e-101	1.13091413898618e-99
Ndel1	2653.45373058105	0.902457239755246	0.04217577854522	21.3975241449936	1.40893732192908e-101	1.31788354942346e-99
Pik3r1	1623.21204311048	-1.56830604492324	0.0733365477740111	-21.3850541445723	1.84073612505088e-101	1.71014335942227e-99
Tmem119	15521.040876877	2.84184094424975	0.133063701001274	21.3569961068687	3.35718156515327e-101	3.09807023629916e-99
B3gnt9	2994.50500323808	1.34459992023936	0.0629766942183916	21.3507542262624	3.8369630442237e-101	3.51721612387172e-99
Pltp	14047.390932331	1.53079362090835	0.0718967336463564	21.2915600371774	1.35927154177236e-100	1.23774726485894e-98
Shc2	1783.54879676051	1.7516035009473	0.0823269992288769	21.2761732767361	1.8873211758371e-100	1.70728066893159e-98
Mapre3	1525.38392689691	1.7871144882699	0.0840517462108112	21.2620744819223	2.5489651345568e-100	2.29073664053307e-98
Inpp5a	1960.95954713202	1.35193715398578	0.0636011139816657	21.2565011734779	2.87034728267467e-100	2.56281007381667e-98
Cdkn1a	10573.1130000433	1.03978385757202	0.0489254377913542	21.252418057172	3.13117621842636e-100	2.77765632279758e-98
Glis2	3994.78657933334	1.54667120506622	0.0731757701074839	21.1363843905489	3.68230292914836e-99	3.2456195689609e-97
Chst3	378.314637846615	2.8683165259823	0.135798206078417	21.1219029235627	5.00382035143411e-99	4.38232674090567e-97
Tbc1d20	3217.88914135652	0.849805335152445	0.0402655716344723	21.1050110716647	7.15379926463659e-99	6.22561644865526e-97
Loxl4	8361.17426283706	3.24768597413697	0.154293537432363	21.0487492099962	2.34794501477253e-98	2.030455594536e-96
Zfp9	2246.75348631187	1.02174293130571	0.0487352357988252	20.9651787779047	1.36407541843142e-97	1.1722523127145e-95
Ablim1	983.177647946076	-1.76533167654298	0.0842261958819121	-20.9594136130525	1.53972176947069e-97	1.31497977206348e-95
Arfgap3	3002.67274057329	1.38840952480272	0.0662455276371701	20.9585397584438	1.56824684338869e-97	1.33107370966633e-95
Slc26a2	1430.86489796913	-1.30729949690098	0.062395174849545	-20.9519325821797	1.8016936762932e-97	1.51983362263997e-95
Svep1	1592.57831441774	-2.46962336941744	0.11789725175987	-20.9472513782382	1.98778093860562e-97	1.6665846284041e-95
Hdgfl3	475.717305793277	-1.57567250247202	0.0753013890615902	-20.924879635132	3.17865751598954e-97	2.64888126332462e-95
Col22a1	2323.13600910469	11.0644179948788	0.530210003722241	20.867991771568	1.04638093063406e-96	8.66731192543274e-95
